VULNERABLE! Oracle (strong) found on ebsnew.boc.cn/124.74.250.151, TLSv1.2, standard message flow: TLS alert 20 of length 7/TLS alert 20 of length 7 (TLS alert 20 of length 7 / Timeout waiting for alert / TLS alert 20 of length 7)
VULNERABLE! Oracle (strong) found on www.cebbank.com/219.143.234.234, TLSv1.2, shortened message flow: Timeout waiting for alert/ConnectionResetError (Timeout waiting for alert / ConnectionResetError / Timeout waiting for alert)
VULNERABLE! Oracle (strong) found on sbank.hxb.com.cn/58.210.177.133, TLSv1.2, standard message flow: TLS alert 20 of length 7/ConnectionResetError (TLS alert 20 of length 7 / ConnectionResetError / TLS alert 20 of length 7)
VULNERABLE! Oracle (strong) found on ibank.bankofdl.com/59.46.191.34, TLSv1.2, standard message flow: TLS alert 20 of length 7/ConnectionResetError (TLS alert 20 of length 7 / ConnectionResetError / TLS alert 20 of length 7)
VULNERABLE! Oracle (strong) found on netbank.jlbank.com.cn/124.235.208.199, TLSv1.2, shortened message flow: Timeout waiting for alert/ConnectionResetError (Timeout waiting for alert / ConnectionResetError / Timeout waiting for alert)
VULNERABLE! Oracle (strong) found on ibank.hrbb.com.cn/222.171.250.196, TLSv1.2, standard message flow: TLS alert 20 of length 7/ConnectionResetError (TLS alert 20 of length 7 / ConnectionResetError / TLS alert 20 of length 7)
VULNERABLE! Oracle (weak) found on ebanks.cgbchina.com.cn/113.108.153.42, TLSv1.2, shortened message flow: Timeout waiting for alert/TLS alert 40 of length 7 (TLS alert 40 of length 7 / TLS alert 40 of length 7 / TLS alert 40 of length 7)
VULNERABLE! Oracle (strong) found on e.nbcb.com.cn/61.164.72.169, TLSv1.2, shortened message flow: Timeout waiting for alert/ConnectionResetError (Timeout waiting for alert / ConnectionResetError / Timeout waiting for alert)
VULNERABLE! Oracle (strong) found on ebank.spdb.com.cn/60.173.223.199, TLSv1.0, shortened message flow: Timeout waiting for alert/ConnectionResetError (Timeout waiting for alert / ConnectionResetError / Timeout waiting for alert)
VULNERABLE! Oracle (strong) found on ebank.zjtlcb.com/122.226.149.198, TLSv1.2, standard message flow: TLS alert 20 of length 7/ConnectionResetError (TLS alert 20 of length 7 / ConnectionResetError / TLS alert 20 of length 7)
